filename,xmin,ymin,xmax,ymax,class
007819.jpg,8.192,65.5288461538462,23.808,70.8798076923077,car
006466.jpg,0.256,22.144,123.392,107.648,train
009790.jpg,2.816,38.1408450704225,122.624,82,train
007168.jpg,28.288,26.112,111.232,108.544,train
006698.jpg,62.72,16.256,126.72,112,person
006698.jpg,17.92,48.768,99.072,112,person
001018.jpg,60.16,69.504,128,108.416,sofa
001018.jpg,114.432,71.808,128,90.496,sofa
001018.jpg,88.064,87.68,110.08,112,chair
001018.jpg,34.816,87.424,62.208,111.488,chair
001018.jpg,0.256,84.096,24.832,112,chair
001018.jpg,25.856,76.416,47.616,110.208,chair
001018.jpg,50.688,70.272,62.464,84.608,chair
001018.jpg,34.56,69.504,48.128,83.584,chair
001018.jpg,54.272,67.2,61.696,78.464,chair
001018.jpg,0.256,69.504,35.584,101.504,diningtable
009681.jpg,1.536,40.064,113.152,83.072,aeroplane
002279.jpg,6.656,24.5630630630631,113.408,102.671171171171,aeroplane
009748.jpg,17.408,38.3449197860963,102.4,102.355614973262,dog
005467.jpg,88.32,43.392,104.448,93.568,bottle
005467.jpg,120.576,34.432,128,82.304,person
005467.jpg,102.912,32.384,127.488,77.696,person
005467.jpg,88.832,34.176,109.312,63.104,person
005467.jpg,9.728,21.376,56.32,112,person
005467.jpg,0.256,19.584,9.216,112,person
005467.jpg,28.416,65.152,128,112,diningtable
002803.jpg,57.6,55.424,96,95.872,chair
002803.jpg,27.392,53.12,67.328,91.264,chair
002803.jpg,96.256,43.904,113.408,62.848,chair
002803.jpg,79.872,43.392,99.84,54.656,chair
002803.jpg,50.176,43.904,73.728,56.704,chair
002803.jpg,37.376,45.184,53.248,59.52,chair
002803.jpg,77.312,37.76,85.248,48,person
006805.jpg,9.216,16.3067331670823,114.432,113.982543640898,dog
001780.jpg,38.912,40.6441441441441,101.12,86.5900900900901,motorbike
001780.jpg,59.392,22.2657657657658,128,63.6171171171171,car
001780.jpg,0.256,28.1366366366366,30.464,63.8723723723724,car
001780.jpg,0.256,21.7552552552553,40.96,37.0705705705706,car
001780.jpg,65.28,21.7552552552553,91.392,28.9024024024024,car
003149.jpg,18.432,25.216,39.168,89.728,bottle
003149.jpg,45.568,20.096,78.848,34.944,bottle
003149.jpg,36.864,21.888,56.32,63.104,bottle
003149.jpg,36.864,27.776,75.776,73.6,bottle
003149.jpg,62.72,28.544,99.072,53.888,bottle
003149.jpg,33.536,23.936,118.784,100.736,bottle
003149.jpg,35.84,73.344,101.12,112,bottle
001836.jpg,0.512,36.736,118.272,112,sofa
001836.jpg,14.592,35.968,81.92,109.44,person
001647.jpg,16.256,59.136,74.112,128,bird
000754.jpg,14.336,51.4827586206897,40.192,73.9885057471264,bus
000754.jpg,11.52,59.8275862068966,15.36,65.3908045977011,bus
000754.jpg,24.064,62.3563218390805,38.4,70.9540229885058,bicycle
000754.jpg,41.984,63.1149425287356,48.64,68.1724137931034,car
002404.jpg,90.112,33.92,99.584,58.752,bottle
002404.jpg,100.864,33.152,116.224,72.064,chair
002404.jpg,23.808,29.824,34.304,55.168,chair
002404.jpg,0.256,46.208,12.544,94.08,chair
002404.jpg,0.512,36.992,128,112,diningtable
001445.jpg,29.184,42.88,116.48,84.352,bus
001445.jpg,124.928,56.96,128,71.552,person
001445.jpg,119.04,57.984,123.904,71.552,person
001445.jpg,20.48,59.52,29.696,68.736,car
001445.jpg,20.224,57.472,24.832,59.776,car
001445.jpg,0.256,68.224,56.32,102.528,car
007798.jpg,23.424,0.256,103.04,118.528,bottle
009772.jpg,17.28,37.12,112,128,cat
002146.jpg,22.4,15.872,103.808,126.208,dog
008427.jpg,4.608,21.7552552552553,106.496,106.5,horse
003684.jpg,31.36,1.28,108.16,121.088,motorbike
007637.jpg,23.808,53.12,88.32,94.08,horse
006270.jpg,50.432,62.08,70.144,85.888,chair
006270.jpg,1.28,80.512,70.656,112,chair
006270.jpg,76.032,61.312,80.896,65.92,pottedplant
008919.jpg,29.4603174603175,48.544,84.3174603174603,90.88,horse
007427.jpg,103.424,56.96,128,112,car
007427.jpg,97.024,52.352,128,107.392,car
007427.jpg,68.864,69.248,80.128,88.704,car
007427.jpg,73.984,68.736,82.176,81.536,car
004823.jpg,0.256,36.48,127.488,100.736,car
008728.jpg,63.744,53.888,120.832,112,dog
008728.jpg,0.256,39.808,86.272,112,person
008728.jpg,71.68,24.96,99.328,61.312,chair
009163.jpg,45.312,40.20625,107.264,65.51875,bus
009163.jpg,5.632,51.34375,45.056,72.60625,car
009163.jpg,120.32,36.15625,128,67.54375,bus
009163.jpg,0.512,51.85,7.424,66.278125,car
001707.jpg,12.0586854460094,33.28,106.218309859155,127.744,bird
004037.jpg,22.0177514792899,26.624,33.9763313609467,40.96,pottedplant
004037.jpg,38.810650887574,45.312,48.9881656804734,58.112,pottedplant
004037.jpg,57.8934911242604,61.184,69.5976331360947,74.752,pottedplant
004037.jpg,79.5207100591716,45.824,91.2248520710059,59.136,pottedplant
004037.jpg,21.7633136094675,85.504,34.7396449704142,108.032,pottedplant
004037.jpg,30.9230769230769,103.424,39.8284023668639,121.6,pottedplant
004037.jpg,42.6272189349112,103.936,50.2603550295858,121.088,pottedplant
004037.jpg,47.4615384615385,78.848,58.9112426035503,91.904,pottedplant
004037.jpg,48.2248520710059,65.536,59.1656804733728,81.664,pottedplant
004037.jpg,70.8698224852071,67.328,82.3195266272189,79.872,pottedplant
004037.jpg,70.1065088757396,78.08,81.301775147929,90.112,pottedplant
004037.jpg,88.4260355029586,101.632,96.5680473372781,120.832,pottedplant
004037.jpg,80.792899408284,101.12,94.0236686390533,120.064,pottedplant
000738.jpg,0.256,53.3734939759036,126.976,81.4578313253012,aeroplane
002082.jpg,20.992,56.0960264900662,58.88,93.5761589403974,motorbike
002082.jpg,25.088,34.6788079470199,51.968,87.2019867549669,person
009533.jpg,39.68,47.488,81.408,66.176,boat
009533.jpg,27.392,64.64,38.656,68.736,boat
006534.jpg,14.72,28.7178571428571,100.16,101.507142857143,sheep
001617.jpg,89.856,32.6586102719033,120.576,48.9003021148036,motorbike
001617.jpg,85.504,51.4380664652568,128,106,motorbike
001617.jpg,46.336,55.7522658610272,91.648,103.716012084592,motorbike
001617.jpg,49.152,47.3776435045317,89.088,89.2507552870091,person
001617.jpg,81.92,39.0030211480363,126.208,92.8036253776435,person
001617.jpg,87.808,23.0151057401813,106.496,47.3776435045317,person
001617.jpg,43.52,36.2114803625378,69.376,62.3504531722054,person
001617.jpg,53.504,33.4199395770393,74.752,47.3776435045317,person
003780.jpg,42.624,42.752,63.36,59.392,tvmonitor
003780.jpg,87.68,55.808,109.44,88.576,tvmonitor
003780.jpg,34.432,43.52,43.648,59.136,tvmonitor
003780.jpg,39.04,51.712,68.992,96,person
003780.jpg,16.512,23.296,44.416,89.6,person
003780.jpg,33.408,79.872,68.992,123.136,cat
001130.jpg,29.184,43.392,75.776,84.096,cow
006185.jpg,32.768,72.832,68.096,94.592,chair
006185.jpg,67.84,83.072,111.872,100.736,chair
006185.jpg,3.328,55.68,39.168,88.96,person
006185.jpg,51.968,33.92,82.176,82.048,person
006185.jpg,65.792,43.392,116.736,99.2,person
004896.jpg,0.256,39.4578313253012,128,83.4819277108434,aeroplane
001840.jpg,32.768,60.544,82.176,91.776,cat
008229.jpg,14.08,31.872,70.912,96.64,cat
008229.jpg,14.848,42.368,116.736,112,diningtable
004347.jpg,45.824,24.3078078078078,91.648,106.5,bird
004570.jpg,0.768,16.768,94.72,78.72,aeroplane
001378.jpg,15.2558746736292,45.056,63.3603133159269,123.136,person
001378.jpg,61.5691906005222,23.04,104.556135770235,103.424,bird
008434.jpg,0.256,34.223642172524,126.976,75.8849840255591,train
009623.jpg,38.144,34.7732732732733,116.224,80.7192192192192,car
001544.jpg,0.256,16.256,112.64,112,person
003497.jpg,6.4,47.1268656716418,91.392,85.9477611940299,train
003497.jpg,103.424,57.0223880597015,128,64.8880597014925,train
000753.jpg,41.984,64.128,109.824,112,diningtable
000753.jpg,54.016,45.184,61.696,66.176,bottle
000753.jpg,67.84,74.624,73.728,91.776,bottle
000753.jpg,67.584,66.688,72.704,79.488,bottle
000753.jpg,67.328,41.344,90.112,74.112,person
000753.jpg,85.504,42.88,110.08,81.024,person
000753.jpg,89.856,41.344,128,111.488,person
000753.jpg,32.768,41.856,49.152,70.784,person
000753.jpg,14.08,43.648,48.384,111.488,person
004389.jpg,37.9831804281346,61.184,100.677370030581,126.976,horse
004389.jpg,56.7660550458716,18.688,89.2553516819572,83.2,person
005829.jpg,10.496,26.3073394495413,48.384,105.5,person
005829.jpg,44.544,45.8516819571865,92.928,105.5,person
005829.jpg,95.232,57.2737003058104,128,105.5,person
005693.jpg,63.616,17.92,112,128,person
005693.jpg,16.256,2.048,54.912,128,person
005693.jpg,42.88,58.112,74.88,114.176,dog
002006.jpg,0.256,16.768,121.6,112,cat
000270.jpg,38.4,53.4643962848297,113.408,69.4582043343653,train
003219.jpg,25.062874251497,41.472,106.5,128,diningtable
003219.jpg,47.9670658682635,32.256,52.0389221556886,47.36,bottle
003219.jpg,85.377245508982,31.488,102.428143712575,57.088,chair
003219.jpg,21.7544910179641,49.152,26.5898203592814,73.728,chair
003219.jpg,21.7544910179641,82.432,25.062874251497,119.808,chair
002611.jpg,0.256,16.256,101.632,105.856,person
002611.jpg,38.912,49.536,86.272,92.288,dog
000583.jpg,3.328,51.0652173913043,125.44,91.8985507246377,motorbike
000583.jpg,61.184,36.8623188405797,89.088,55.6304347826087,motorbike
000583.jpg,59.648,36.3550724637681,81.664,49.5434782608696,person
000583.jpg,28.416,43.2028985507246,33.024,57.4057971014493,person
000583.jpg,33.792,42.6956521739131,38.912,52.8405797101449,person
000583.jpg,39.936,43.963768115942,43.776,48.0217391304348,person
001129.jpg,0.512,36.9111111111111,128,98.5,sofa
001129.jpg,55.552,39.2111111111111,128,75.2444444444444,person
001129.jpg,0.256,42.5333333333333,47.616,72.4333333333333,person
002320.jpg,17.664,29.8731343283582,72.192,72.7537313432836,pottedplant
003228.jpg,78.08,48.0465465465466,100.864,68.2117117117117,car
003228.jpg,115.968,50.0885885885886,123.392,66.1696696696697,person
003228.jpg,2.816,79.442942942943,20.48,104.457957957958,dog
003228.jpg,0.512,30.9444444444444,55.552,72.551051051051,bus
003228.jpg,52.48,42.9414414414414,75.52,62.8513513513514,bus
003228.jpg,103.168,52.6411411411411,105.984,58.0015015015015,person
003228.jpg,77.312,51.8753753753754,79.872,57.2357357357357,person
003228.jpg,75.008,53.4069069069069,77.312,58.7672672672673,person
002280.jpg,102.656,65.1410256410256,128,92.2720797720798,tvmonitor
003511.jpg,13.312,24.2771084337349,120.064,103.722891566265,bicycle
004672.jpg,21.248,16.256,98.048,99.968,bicycle
004672.jpg,49.152,16.512,92.16,75.904,person
001723.jpg,42.4309309309309,49.152,100.118618618619,121.856,motorbike
001723.jpg,41.4099099099099,2.816,100.373873873874,95.232,person
001849.jpg,25.6,48.256,72.704,112,person
001849.jpg,66.56,57.472,104.448,112,person
001849.jpg,92.16,71.808,108.032,94.848,person
001849.jpg,100.864,78.976,121.344,112,person
001849.jpg,107.264,73.6,120.832,99.968,person
007877.jpg,24.832,18.048,55.808,55.68,person
007877.jpg,55.296,43.136,79.36,69.504,person
009200.jpg,79.616,58.752,92.416,72.576,tvmonitor
009200.jpg,28.928,50.816,56.064,73.856,tvmonitor
009200.jpg,61.44,77.184,85.76,111.744,chair
009200.jpg,0.256,75.392,32,112,sofa
004201.jpg,43.52,50.048,59.136,65.92,person
004201.jpg,56.832,43.648,71.424,62.08,person
004201.jpg,3.072,64.64,100.864,112,chair
006159.jpg,19.84,7.424,107.904,118.528,pottedplant
004737.jpg,47.36,35.539039039039,128,106.244744744745,dog
006419.jpg,36.0495495495496,89.088,60.5540540540541,124.16,chair
006419.jpg,53.9174174174174,103.936,76.8903903903904,128,chair
001463.jpg,22.784,17.024,85.248,103.552,boat
001463.jpg,73.984,88.704,78.08,96.384,person
000645.jpg,34.56,27.776,128,111.744,bird
000645.jpg,31.744,53.376,93.44,112,bird
009394.jpg,0.768,22.0105105105105,128,86.3348348348348,aeroplane
009394.jpg,34.048,62.3408408408408,40.704,88.1216216216216,person
000474.jpg,13.568,56.192,114.688,107.904,car
000474.jpg,3.84,31.616,25.344,55.936,boat
000474.jpg,51.712,37.248,66.048,56.96,boat
000474.jpg,84.992,44.16,95.232,55.168,boat
000474.jpg,108.288,53.888,118.016,57.728,boat
002226.jpg,69.632,28.1366366366366,71.936,32.2207207207207,bottle
002226.jpg,72.704,28.1366366366366,75.008,31.9654654654655,bottle
002226.jpg,84.48,24.3078078078078,89.088,37.8363363363363,bottle
002226.jpg,80.896,25.3288288288288,84.992,35.7942942942943,bottle
002226.jpg,77.568,25.5840840840841,80.896,33.496996996997,bottle
002226.jpg,74.496,26.3498498498498,77.568,34.518018018018,bottle
002226.jpg,70.4,27.1156156156156,74.496,36.0495495495496,bottle
002226.jpg,67.328,27.6261261261261,70.4,39.1126126126126,bottle
002226.jpg,63.744,27.8813813813814,67.84,39.3678678678679,bottle
002226.jpg,122.88,69.487987987988,128,80.463963963964,bottle
002226.jpg,119.552,68.9774774774775,124.16,86.0795795795796,bottle
002226.jpg,114.688,68.466966966967,119.808,86.0795795795796,bottle
002226.jpg,109.568,68.9774774774775,114.432,85.8243243243243,bottle
002226.jpg,106.24,67.7012012012012,110.592,83.2717717717718,bottle
002226.jpg,25.088,33.2417417417417,128,106.5,person
006442.jpg,27.9396551724138,7.936,54.5373563218391,46.08,person
006442.jpg,52.7471264367816,117.76,63.2327586206897,128,person
000923.jpg,26.112,47.744,46.592,64.384,tvmonitor
000923.jpg,37.376,66.176,117.248,112,sofa
000923.jpg,78.08,16.512,128,51.328,pottedplant
000923.jpg,3.84,34.176,16.896,65.152,pottedplant
000923.jpg,103.168,57.984,120.832,83.072,tvmonitor
000923.jpg,48.384,24.704,56.32,34.176,pottedplant
004025.jpg,41.984,43.451951951952,93.696,92.7162162162162,bird
003223.jpg,50.816,58.88,74.88,76.544,boat
008572.jpg,8.704,31.616,116.992,97.92,car
008572.jpg,114.176,51.584,128,65.664,car
009342.jpg,19.2,17.024,43.776,89.472,person
009342.jpg,60.672,51.584,96.512,87.168,cat
009342.jpg,56.064,46.976,70.144,79.488,cat
009342.jpg,49.664,72.064,128,112,sofa
009342.jpg,39.68,74.88,65.024,112,sofa
009342.jpg,0.256,70.784,30.976,112,pottedplant
001739.jpg,59.533033033033,45.568,76.1246246246246,81.152,bird
005064.jpg,62.976,57.728,90.112,90.752,bicycle
005064.jpg,64.256,43.648,84.992,82.304,person
002546.jpg,50.176,20.352,112.64,112,dog
008770.jpg,47.36,48.5570570570571,86.272,69.9984984984985,aeroplane
006730.jpg,1.28,60.544,119.04,102.528,train
005185.jpg,0.768,34.688,128,103.808,sofa
005185.jpg,60.928,45.952,91.648,68.992,dog
005185.jpg,36.096,51.584,69.12,74.624,dog
006786.jpg,20.992,16.256,82.944,107.648,person
006786.jpg,75.776,22.144,115.456,99.968,person
005278.jpg,27.7333333333333,39.1698113207547,85.0666666666667,106,horse
005278.jpg,0.8,56.8679245283019,26.9333333333333,86.188679245283,horse
005278.jpg,31.4666666666667,49.4716981132076,59.2,99.3962264150943,horse
005278.jpg,120.266666666667,52.6415094339623,128,106,person
005278.jpg,54.4,33.8867924528302,70.9333333333333,79.5849056603774,person
005278.jpg,40.2666666666667,41.0188679245283,53.0666666666667,59.5094339622642,person
005278.jpg,11.2,46.8301886792453,20.8,72.4528301886793,person
005278.jpg,70.1333333333333,45.7735849056604,75.4666666666667,56.6037735849057,person
009100.jpg,64.768,66.6611570247934,102.144,95.5537190082645,bottle
004985.jpg,0.256,31.104,121.6,92.032,cat
004985.jpg,55.296,16.256,115.2,57.472,person
003170.jpg,97.536,70.016,117.248,88.448,sheep
003170.jpg,88.064,73.344,98.048,87.936,sheep
003170.jpg,82.944,74.112,90.88,85.12,sheep
003170.jpg,17.92,67.712,42.24,86.4,sheep
003170.jpg,4.864,46.976,19.2,82.304,person
003170.jpg,27.904,52.608,45.824,72.832,person
003170.jpg,37.376,58.496,48.64,83.328,person
003170.jpg,45.056,58.752,56.064,83.072,person
003170.jpg,52.736,59.776,61.696,82.048,person
003170.jpg,49.92,52.608,68.608,72.32,person
003477.jpg,25.088,45.44,66.304,105.856,chair
002539.jpg,0.256,21.7552552552553,128,106.5,bus
002539.jpg,50.688,48.3018018018018,78.592,106.5,person
003413.jpg,83.712,76.416,112.64,96.896,boat
003413.jpg,70.144,87.68,101.376,96.64,boat
003413.jpg,65.536,46.72,79.616,97.92,boat
003413.jpg,17.408,23.424,66.304,99.712,boat
003413.jpg,11.008,91.776,22.272,98.944,boat
001978.jpg,35.584,59.9281437125749,53.76,103.191616766467,person
001978.jpg,90.88,54.5838323353293,105.216,101.664670658683,person
001978.jpg,34.304,70.8712574850299,42.496,89.7035928143713,chair
009702.jpg,86.016,34.0075075075075,107.008,43.1966966966967,aeroplane
009702.jpg,50.688,37.0705705705706,71.168,48.3018018018018,aeroplane
009702.jpg,53.76,55.9594594594595,74.496,64.8933933933934,aeroplane
009702.jpg,12.032,42.6861861861862,33.792,52.1306306306306,aeroplane
009702.jpg,20.736,57.2357357357357,40.96,66.1696696696697,aeroplane
009702.jpg,22.272,77.6561561561562,41.984,86.3348348348348,aeroplane
000275.jpg,55,13.3333333333333,90.7352941176471,80.2666666666667,person
000275.jpg,16.0882352941176,29.0666666666667,111.647058823529,115.466666666667,horse
007266.jpg,0.256,42.112,44.032,104.576,chair
007266.jpg,83.456,38.016,122.624,98.432,person
007266.jpg,28.416,38.784,83.456,97.664,person
007266.jpg,38.656,96.384,96.768,112,chair
007266.jpg,10.24,76.928,128,112,diningtable
004562.jpg,84.352,0.768,108.16,65.536,person
004562.jpg,16.512,0.512,37.248,31.488,person
004562.jpg,34.688,17.408,84.608,62.72,sofa
007361.jpg,18.432,82.56,85.504,87.68,train
007361.jpg,67.072,95.872,87.552,102.272,boat
007356.jpg,11.52,37.0705705705706,114.432,104.713213213213,bicycle
007356.jpg,110.592,40.3888888888889,118.016,53.1516516516516,pottedplant
009797.jpg,33.792,34.2627627627628,60.928,98.8423423423424,dog
009797.jpg,56.832,49.5780780780781,101.376,101.13963963964,dog
005507.jpg,36.608,65.664,44.8,71.296,bicycle
005507.jpg,19.456,68.736,29.44,72.32,bicycle
005507.jpg,57.088,66.944,67.584,72.576,bicycle
005507.jpg,52.992,65.92,58.112,71.296,person
005507.jpg,60.928,59.776,64,71.552,person
005507.jpg,62.208,59.776,66.816,71.552,person
005507.jpg,74.24,67.456,79.104,73.088,person
004089.jpg,28.672,45.9311377245509,35.072,51.2754491017964,person
004089.jpg,53.76,52.5479041916168,118.272,97.5928143712575,car
004089.jpg,4.864,36.2604790419162,68.096,72.6526946107784,car
005283.jpg,77.568,38.272,121.344,112,person
005283.jpg,0.256,41.344,37.376,112,person
005283.jpg,38.4,21.12,88.32,112,person
006910.jpg,0.512,70.2164179104478,29.184,106.5,bird
006910.jpg,7.424,79.3507462686567,31.232,106.5,bird
006910.jpg,47.104,52.7089552238806,72.96,76.0522388059701,bird
006910.jpg,72.704,86.9626865671642,99.328,100.15671641791,bird
006910.jpg,90.112,75.2910447761194,103.68,93.0522388059702,bird
006910.jpg,15.616,25.5597014925373,111.616,106.5,person
006910.jpg,1.28,54.4850746268657,20.736,106.5,person
005424.jpg,32.4294478527607,20.48,61.4539877300614,53.76,bicycle
005424.jpg,28.6104294478528,64.768,60.6901840490798,109.824,bicycle
005424.jpg,40.3220858895706,3.584,68.5828220858896,47.36,person
005424.jpg,27.8466257668712,35.072,75.7116564417178,93.44,person
002838.jpg,51.968,60.0404984423676,71.424,100.91277258567,person
002838.jpg,89.856,59.5295950155763,128,76.6448598130841,boat
002838.jpg,46.848,48.2897196261682,89.088,61.0623052959502,boat
002873.jpg,35.84,66.176,62.72,72.576,aeroplane
002873.jpg,108.8,72.064,115.2,76.672,sheep
002873.jpg,94.72,72.32,101.888,77.696,sheep
002873.jpg,79.872,75.904,82.944,78.976,sheep
002873.jpg,79.104,86.4,82.688,92.8,sheep
002873.jpg,40.704,86.656,48.64,91.264,sheep
002873.jpg,19.968,69.248,24.832,73.088,sheep
008521.jpg,19.456,16.512,97.536,112,cat
002330.jpg,78.08,57.7549019607843,101.12,74.8333333333333,sheep
002330.jpg,8.448,49.0882352941177,41.984,64.3823529411765,sheep
000503.jpg,95.488,52.352,128,111.744,sofa
000503.jpg,3.584,53.376,35.072,108.416,sofa
003885.jpg,55.936,95.488,72.832,108.8,car
007458.jpg,84.48,72.832,128,112,chair
007458.jpg,57.6,53.376,74.752,64.384,chair
007458.jpg,24.832,57.472,54.272,84.352,chair
007458.jpg,33.792,56.192,123.136,112,diningtable
007458.jpg,57.344,25.984,74.496,41.6,tvmonitor
000712.jpg,0.768,44.2272727272727,98.048,90.1510263929619,train
009687.jpg,67.072,31.36,128,112,person
009687.jpg,0.256,35.2,71.168,112,person
009687.jpg,103.68,58.24,128,85.888,bottle
009687.jpg,7.168,82.56,24.576,112,bottle
008125.jpg,22.0074626865672,0.256,106.5,115.2,bus
008125.jpg,57.5298507462687,37.376,80.365671641791,61.696,person
008125.jpg,32.6641791044776,39.168,56.0074626865672,61.696,person
